,date,state_id,cat_id,sell_price,value,total_sells
5185,2015-10-23,CA,HOBBIES,9461.43,2044,19339162.92
5186,2015-10-23,CA,HOUSEHOLD,17157.47,3847,66004787.09
5187,2015-10-24,CA,FOODS,14303.22,12558,179619836.76
5188,2015-10-24,CA,HOBBIES,9459.75,2391,22618262.25
5189,2015-10-24,CA,HOUSEHOLD,17153.58,5100,87483258.00000001
5190,2015-10-25,CA,FOODS,14303.22,14409,206095096.98
5191,2015-10-25,CA,HOBBIES,9459.75,2628,24860223.0
5192,2015-10-25,CA,HOUSEHOLD,17153.58,5595,95974280.10000001
5193,2015-10-26,CA,FOODS,14303.22,9779,139871188.38
5194,2015-10-26,CA,HOBBIES,9459.75,1837,17377560.75
5195,2015-10-26,CA,HOUSEHOLD,17153.58,3972,68134019.76
5196,2015-10-27,CA,FOODS,14303.22,9242,132190359.24
5197,2015-10-27,CA,HOBBIES,9459.75,2208,20887128.0
5198,2015-10-27,CA,HOUSEHOLD,17153.58,3408,58459400.64000001
5199,2015-10-28,CA,FOODS,14303.22,8867,126826651.74
5200,2015-10-28,CA,HOBBIES,9459.75,1703,16109954.25
5201,2015-10-28,CA,HOUSEHOLD,17153.58,3683,63176635.14000001
5202,2015-10-29,CA,FOODS,14303.22,9223,131918598.05999999
5203,2015-10-29,CA,HOBBIES,9459.75,1932,18276237.0
5204,2015-10-29,CA,HOUSEHOLD,17153.58,3443,59059775.940000005
5205,2015-10-30,CA,FOODS,14303.22,10851,155204240.22
5206,2015-10-30,CA,HOBBIES,9459.75,2140,20243865.0
5207,2015-10-30,CA,HOUSEHOLD,17153.58,4121,70689903.18
5208,2015-10-31,CA,FOODS,14286.210000000001,12555,179363366.55
5209,2015-10-31,CA,HOBBIES,9458.47,2696,25500035.119999997
5210,2015-10-31,CA,HOUSEHOLD,17161.37,5125,87952021.25
5211,2015-11-01,CA,FOODS,14286.210000000001,13573,193906728.33
5212,2015-11-01,CA,HOBBIES,9458.47,2432,23002999.04
5213,2015-11-01,CA,HOUSEHOLD,17161.37,5940,101938537.8
5214,2015-11-02,CA,FOODS,14286.210000000001,9646,137804781.66
5215,2015-11-02,CA,HOBBIES,9458.47,1879,17772465.13
5216,2015-11-02,CA,HOUSEHOLD,17161.37,4006,68748448.22
5217,2015-11-03,CA,FOODS,14286.210000000001,9908,141547768.68
5218,2015-11-03,CA,HOBBIES,9458.47,2054,19427697.38
5219,2015-11-03,CA,HOUSEHOLD,17161.37,4090,70190003.3
5220,2015-11-04,CA,FOODS,14286.210000000001,8928,127547282.88000001
5221,2015-11-04,CA,HOBBIES,9458.47,1802,17044162.939999998
5222,2015-11-04,CA,HOUSEHOLD,17161.37,3536,60682604.31999999
5223,2015-11-05,CA,FOODS,14286.210000000001,8847,126390099.87
5224,2015-11-05,CA,HOBBIES,9458.47,1925,18207554.75
5225,2015-11-05,CA,HOUSEHOLD,17161.37,3649,62621839.129999995
5226,2015-11-06,CA,FOODS,14286.210000000001,9942,142033499.82000002
5227,2015-11-06,CA,HOBBIES,9458.47,2157,20401919.79
5228,2015-11-06,CA,HOUSEHOLD,17161.37,4144,71116717.28
5229,2015-11-07,CA,FOODS,14323.41,12848,184027171.68
5230,2015-11-07,CA,HOBBIES,9456.25,2238,21163087.5
5231,2015-11-07,CA,HOUSEHOLD,17168.170000000002,5590,95970070.30000001
5232,2015-11-08,CA,FOODS,14323.41,13956,199897509.96
5233,2015-11-08,CA,HOBBIES,9456.25,2510,23735187.5
5234,2015-11-08,CA,HOUSEHOLD,17168.170000000002,5476,94012898.92000002
5235,2015-11-09,CA,FOODS,14323.41,9892,141687171.72
5236,2015-11-09,CA,HOBBIES,9456.25,1692,15999975.0
5237,2015-11-09,CA,HOUSEHOLD,17168.170000000002,3436,58989832.120000005
5238,2015-11-10,CA,FOODS,14323.41,9603,137547706.23
5239,2015-11-10,CA,HOBBIES,9456.25,1730,16359312.5
5240,2015-11-10,CA,HOUSEHOLD,17168.170000000002,3659,62818334.03000001
5241,2015-11-11,CA,FOODS,14323.41,8904,127535642.64
5242,2015-11-11,CA,HOBBIES,9456.25,1892,17891225.0
5243,2015-11-11,CA,HOUSEHOLD,17168.170000000002,3614,62045766.38000001
5244,2015-11-12,CA,FOODS,14323.41,8214,117652489.74
5245,2015-11-12,CA,HOBBIES,9456.25,1885,17825031.25
5246,2015-11-12,CA,HOUSEHOLD,17168.170000000002,3038,52156900.46000001
5247,2015-11-13,CA,FOODS,14323.41,9077,130013592.57
5248,2015-11-13,CA,HOBBIES,9456.25,1893,17900681.25
5249,2015-11-13,CA,HOUSEHOLD,17168.170000000002,3622,62183111.74000001
5250,2015-11-14,CA,FOODS,14329.24,12282,175991725.68
5251,2015-11-14,CA,HOBBIES,9456.35,2272,21484827.2
5252,2015-11-14,CA,HOUSEHOLD,17192.94,5252,90297320.88
5253,2015-11-15,CA,FOODS,14329.24,13696,196253271.04
5254,2015-11-15,CA,HOBBIES,9456.35,2441,23082950.35
5255,2015-11-15,CA,HOUSEHOLD,17192.94,5500,94561170.0
5256,2015-11-16,CA,FOODS,14329.24,9490,135984487.6
5257,2015-11-16,CA,HOBBIES,9456.35,1974,18666834.900000002
5258,2015-11-16,CA,HOUSEHOLD,17192.94,3663,62977739.22
5259,2015-11-17,CA,FOODS,14329.24,8398,120336957.52
5260,2015-11-17,CA,HOBBIES,9456.35,2022,19120739.7
5261,2015-11-17,CA,HOUSEHOLD,17192.94,3354,57665120.76
5262,2015-11-18,CA,FOODS,14329.24,8159,116912269.16
5263,2015-11-18,CA,HOBBIES,9456.35,1889,17863045.150000002
5264,2015-11-18,CA,HOUSEHOLD,17192.94,3268,56186527.919999994
5265,2015-11-19,CA,FOODS,14329.24,8130,116496721.2
5266,2015-11-19,CA,HOBBIES,9456.35,1858,17569898.3
5267,2015-11-19,CA,HOUSEHOLD,17192.94,3273,56272492.62
5268,2015-11-20,CA,FOODS,14329.24,9608,137675337.92
5269,2015-11-20,CA,HOBBIES,9456.35,1940,18345319.0
5270,2015-11-20,CA,HOUSEHOLD,17192.94,3633,62461951.019999996
5271,2015-11-21,CA,FOODS,14326.92,12332,176679577.44
5272,2015-11-21,CA,HOBBIES,9454.81,2424,22918459.439999998
5273,2015-11-21,CA,HOUSEHOLD,17190.02,5176,88975543.52
5274,2015-11-22,CA,FOODS,14326.92,12968,185791498.56
5275,2015-11-22,CA,HOBBIES,9454.81,2339,22114800.59
5276,2015-11-22,CA,HOUSEHOLD,17190.02,5531,95078000.62
5277,2015-11-23,CA,FOODS,14326.92,9960,142696123.2
5278,2015-11-23,CA,HOBBIES,9454.81,2057,19448544.169999998
5279,2015-11-23,CA,HOUSEHOLD,17190.02,4039,69430490.78
5280,2015-11-24,CA,FOODS,14326.92,9659,138383720.28
5281,2015-11-24,CA,HOBBIES,9454.81,1899,17954684.189999998
5282,2015-11-24,CA,HOUSEHOLD,17190.02,3379,58085077.58
5283,2015-11-25,CA,FOODS,14326.92,11308,162008811.36
5284,2015-11-25,CA,HOBBIES,9454.81,2111,19959103.91
5285,2015-11-25,CA,HOUSEHOLD,17190.02,3676,63190513.52
5286,2015-11-26,CA,FOODS,14326.92,6673,95603537.16
5287,2015-11-26,CA,HOBBIES,9454.81,782,7393661.42
5288,2015-11-26,CA,HOUSEHOLD,17190.02,2115,36356892.300000004
5289,2015-11-27,CA,FOODS,14326.92,7025,100646613.0
5290,2015-11-27,CA,HOBBIES,9454.81,1403,13265098.43
5291,2015-11-27,CA,HOUSEHOLD,17190.02,3109,53443772.18
5292,2015-11-28,CA,FOODS,14326.16,8801,126084534.16
5293,2015-11-28,CA,HOBBIES,9450.58,2093,19780063.94
5294,2015-11-28,CA,HOUSEHOLD,17195.7,4194,72118765.8
5295,2015-11-29,CA,FOODS,14326.16,10509,150553615.44
5296,2015-11-29,CA,HOBBIES,9450.58,1972,18636543.76
5297,2015-11-29,CA,HOUSEHOLD,17195.7,4735,81421639.5
5298,2015-11-30,CA,FOODS,14326.16,8897,127459845.52
5299,2015-11-30,CA,HOBBIES,9450.58,1884,17804892.72
5300,2015-11-30,CA,HOUSEHOLD,17195.7,3668,63073827.6
5301,2015-12-01,CA,FOODS,14326.16,8857,126886799.12
5302,2015-12-01,CA,HOBBIES,9450.58,2243,21197650.94
5303,2015-12-01,CA,HOUSEHOLD,17195.7,3723,64019591.1
5304,2015-12-02,CA,FOODS,14326.16,8729,125053050.64
5305,2015-12-02,CA,HOBBIES,9450.58,1835,17341814.3
5306,2015-12-02,CA,HOUSEHOLD,17195.7,3610,62076477.0
5307,2015-12-03,CA,FOODS,14326.16,8964,128419698.24
5308,2015-12-03,CA,HOBBIES,9450.58,2202,20810177.16
5309,2015-12-03,CA,HOUSEHOLD,17195.7,3854,66272227.800000004
5310,2015-12-04,CA,FOODS,14326.16,9773,140009561.68
5311,2015-12-04,CA,HOBBIES,9450.58,2265,21405563.7
5312,2015-12-04,CA,HOUSEHOLD,17195.7,4628,79581699.60000001
5313,2015-12-05,CA,FOODS,14319.02,12172,174291111.44
5314,2015-12-05,CA,HOBBIES,9451.460000000001,2669,25225946.740000002
5315,2015-12-05,CA,HOUSEHOLD,17185.81,5361,92133127.41000001
5316,2015-12-06,CA,FOODS,14319.02,13253,189769972.06
5317,2015-12-06,CA,HOBBIES,9451.460000000001,2441,23071013.860000003
5318,2015-12-06,CA,HOUSEHOLD,17185.81,5407,92923674.67
5319,2015-12-07,CA,FOODS,14319.02,9725,139252469.5
5320,2015-12-07,CA,HOBBIES,9451.460000000001,1826,17258365.96
5321,2015-12-07,CA,HOUSEHOLD,17185.81,3709,63742169.29000001
5322,2015-12-08,CA,FOODS,14319.02,8852,126751965.04
5323,2015-12-08,CA,HOBBIES,9451.460000000001,1807,17078788.220000003
5324,2015-12-08,CA,HOUSEHOLD,17185.81,3197,54943034.57000001
5325,2015-12-09,CA,FOODS,14319.02,8599,123129252.98
5326,2015-12-09,CA,HOBBIES,9451.460000000001,1802,17031530.92
5327,2015-12-09,CA,HOUSEHOLD,17185.81,3366,57847436.46
5328,2015-12-10,CA,FOODS,14319.02,8784,125778271.68
5329,2015-12-10,CA,HOBBIES,9451.460000000001,1918,18127900.28
5330,2015-12-10,CA,HOUSEHOLD,17185.81,3100,53276011.00000001
5331,2015-12-11,CA,FOODS,14319.02,8924,127782934.48
5332,2015-12-11,CA,HOBBIES,9451.460000000001,2071,19573973.66
5333,2015-12-11,CA,HOUSEHOLD,17185.81,3617,62161074.77
5334,2015-12-12,CA,FOODS,14321.47,11749,168262951.03
5335,2015-12-12,CA,HOBBIES,9450.87,2472,23362550.64
5336,2015-12-12,CA,HOUSEHOLD,17196.2,5143,88440056.60000001
5337,2015-12-13,CA,FOODS,14321.47,12357,176970404.79
5338,2015-12-13,CA,HOBBIES,9450.87,2384,22530874.080000002
5339,2015-12-13,CA,HOUSEHOLD,17196.2,4972,85499506.4
5340,2015-12-14,CA,FOODS,14321.47,9708,139032830.76
5341,2015-12-14,CA,HOBBIES,9450.87,1996,18863936.520000003
5342,2015-12-14,CA,HOUSEHOLD,17196.2,3775,64915655.0
5343,2015-12-15,CA,FOODS,14321.47,9065,129824125.55
5344,2015-12-15,CA,HOBBIES,9450.87,1729,16340554.230000002
5345,2015-12-15,CA,HOUSEHOLD,17196.2,3394,58363902.800000004
5346,2015-12-16,CA,FOODS,14321.47,9083,130081912.00999999
5347,2015-12-16,CA,HOBBIES,9450.87,1936,18296884.32
5348,2015-12-16,CA,HOUSEHOLD,17196.2,3287,56523909.400000006
5349,2015-12-17,CA,FOODS,14321.47,9483,135810500.01
5350,2015-12-17,CA,HOBBIES,9450.87,1920,18145670.400000002
5351,2015-12-17,CA,HOUSEHOLD,17196.2,3350,57607270.0
5352,2015-12-18,CA,FOODS,14321.47,9143,130941200.21
5353,2015-12-18,CA,HOBBIES,9450.87,2018,19071855.66
5354,2015-12-18,CA,HOUSEHOLD,17196.2,3433,59034554.6
5355,2015-12-19,CA,FOODS,14313.31,12315,176268412.65
5356,2015-12-19,CA,HOBBIES,9448.17,2633,24877031.61
5357,2015-12-19,CA,HOUSEHOLD,17186.7,4992,85796006.4
5358,2015-12-20,CA,FOODS,14313.31,11696,167408473.76
5359,2015-12-20,CA,HOBBIES,9448.17,2567,24253452.39
5360,2015-12-20,CA,HOUSEHOLD,17186.7,4733,81344651.10000001
5361,2015-12-21,CA,FOODS,14313.31,9577,137078569.87
5362,2015-12-21,CA,HOBBIES,9448.17,2022,19104199.74
5363,2015-12-21,CA,HOUSEHOLD,17186.7,3818,65618820.6
5364,2015-12-22,CA,FOODS,14313.31,10304,147484346.24
5365,2015-12-22,CA,HOBBIES,9448.17,2029,19170336.93
5366,2015-12-22,CA,HOUSEHOLD,17186.7,3693,63470483.1
5367,2015-12-23,CA,FOODS,14313.31,10746,153810829.26
5368,2015-12-23,CA,HOBBIES,9448.17,2096,19803364.32
5369,2015-12-23,CA,HOUSEHOLD,17186.7,3680,63247056.0
5370,2015-12-24,CA,FOODS,14313.31,9336,133629062.16
5371,2015-12-24,CA,HOBBIES,9448.17,1690,15967407.3
5372,2015-12-24,CA,HOUSEHOLD,17186.7,2815,48380560.5
5373,2015-12-25,CA,FOODS,14313.31,6,85879.86
5374,2015-12-25,CA,HOBBIES,9448.17,0,0.0
5375,2015-12-25,CA,HOUSEHOLD,17186.7,0,0.0
5376,2015-12-26,CA,FOODS,14351.17,9813,140828031.21
5377,2015-12-26,CA,HOBBIES,9445.17,2229,21053283.93
5378,2015-12-26,CA,HOUSEHOLD,17189.86,4323,74311764.78
5379,2015-12-27,CA,FOODS,14351.17,9449,135604205.33
5380,2015-12-27,CA,HOBBIES,9445.17,2243,21185516.31
5381,2015-12-27,CA,HOUSEHOLD,17189.86,4333,74483663.38
5382,2015-12-28,CA,FOODS,14351.17,9020,129447553.4
5383,2015-12-28,CA,HOBBIES,9445.17,2007,18956456.19
5384,2015-12-28,CA,HOUSEHOLD,17189.86,4016,69034477.76
5385,2015-12-29,CA,FOODS,14351.17,8738,125400523.46
5386,2015-12-29,CA,HOBBIES,9445.17,1921,18144171.57
5387,2015-12-29,CA,HOUSEHOLD,17189.86,4010,68931338.60000001
5388,2015-12-30,CA,FOODS,14351.17,9125,130954426.25
5389,2015-12-30,CA,HOBBIES,9445.17,1939,18314184.63
5390,2015-12-30,CA,HOUSEHOLD,17189.86,3715,63860329.9
5391,2015-12-31,CA,FOODS,14351.17,11030,158293405.1
5392,2015-12-31,CA,HOBBIES,9445.17,1852,17492454.84
5393,2015-12-31,CA,HOUSEHOLD,17189.86,3366,57861068.760000005
5394,2016-01-01,CA,FOODS,14351.17,8471,121568761.07000001
5395,2016-01-01,CA,HOBBIES,9445.17,1486,14035522.62
5396,2016-01-01,CA,HOUSEHOLD,17189.86,3407,58565853.02
5397,2016-01-02,CA,FOODS,14352.97,11446,164284094.62
5398,2016-01-02,CA,HOBBIES,9450.61,2466,23305204.26
5399,2016-01-02,CA,HOUSEHOLD,17190.6,5142,88394065.19999999
5400,2016-01-03,CA,FOODS,14352.97,12400,177976828.0
5401,2016-01-03,CA,HOBBIES,9450.61,2162,20432218.82
5402,2016-01-03,CA,HOUSEHOLD,17190.6,5062,87018817.19999999
5403,2016-01-04,CA,FOODS,14352.97,10675,153217954.75
5404,2016-01-04,CA,HOBBIES,9450.61,1815,17152857.150000002
5405,2016-01-04,CA,HOUSEHOLD,17190.6,3965,68160729.0
5406,2016-01-05,CA,FOODS,14352.97,9359,134329446.23
5407,2016-01-05,CA,HOBBIES,9450.61,1780,16822085.8
5408,2016-01-05,CA,HOUSEHOLD,17190.6,3282,56419549.199999996
5409,2016-01-06,CA,FOODS,14352.97,8940,128315551.8
5410,2016-01-06,CA,HOBBIES,9450.61,1675,15829771.750000002
5411,2016-01-06,CA,HOUSEHOLD,17190.6,2957,50832604.199999996
5412,2016-01-07,CA,FOODS,14352.97,10077,144634878.69
5413,2016-01-07,CA,HOBBIES,9450.61,1803,17039449.830000002
5414,2016-01-07,CA,HOUSEHOLD,17190.6,3538,60820342.8
5415,2016-01-08,CA,FOODS,14352.97,10623,152471600.31
5416,2016-01-08,CA,HOBBIES,9450.61,1876,17729344.36
5417,2016-01-08,CA,HOUSEHOLD,17190.6,3743,64344415.8
5418,2016-01-09,CA,FOODS,14371.880000000001,15028,215980612.64000002
5419,2016-01-09,CA,HOBBIES,9449.1,2444,23093600.400000002
5420,2016-01-09,CA,HOUSEHOLD,17189.33,5450,93681848.50000001
5421,2016-01-10,CA,FOODS,14371.880000000001,14827,213091864.76000002
5422,2016-01-10,CA,HOBBIES,9449.1,2300,21732930.0
5423,2016-01-10,CA,HOUSEHOLD,17189.33,5089,87476500.37
5424,2016-01-11,CA,FOODS,14371.880000000001,10971,157673895.48000002
5425,2016-01-11,CA,HOBBIES,9449.1,1678,15855589.8
5426,2016-01-11,CA,HOUSEHOLD,17189.33,3557,61142446.81000001
5427,2016-01-12,CA,FOODS,14371.880000000001,9299,133644112.12
5428,2016-01-12,CA,HOBBIES,9449.1,1559,14731146.9
5429,2016-01-12,CA,HOUSEHOLD,17189.33,3200,55005856.00000001
5430,2016-01-13,CA,FOODS,14371.880000000001,8524,122505905.12
5431,2016-01-13,CA,HOBBIES,9449.1,1550,14646105.0
5432,2016-01-13,CA,HOUSEHOLD,17189.33,2927,50313168.910000004
5433,2016-01-14,CA,FOODS,14371.880000000001,8685,124819777.80000001
5434,2016-01-14,CA,HOBBIES,9449.1,1648,15572116.8
5435,2016-01-14,CA,HOUSEHOLD,17189.33,3038,52221184.54000001
5436,2016-01-15,CA,FOODS,14371.880000000001,10388,149295089.44
5437,2016-01-15,CA,HOBBIES,9449.1,1801,17017829.1
5438,2016-01-15,CA,HOUSEHOLD,17189.33,3611,62070670.63
5439,2016-01-16,CA,FOODS,14384.01,13916,200167883.16
5440,2016-01-16,CA,HOBBIES,9453.58,2153,20353557.74
5441,2016-01-16,CA,HOUSEHOLD,17176.74,5311,91225666.14000002
5442,2016-01-17,CA,FOODS,14384.01,13382,192486821.82
5443,2016-01-17,CA,HOBBIES,9453.58,2286,21610883.88
5444,2016-01-17,CA,HOUSEHOLD,17176.74,5184,89044220.16000001
5445,2016-01-18,CA,FOODS,14384.01,11867,170695046.67000002
5446,2016-01-18,CA,HOBBIES,9453.58,1765,16685568.7
5447,2016-01-18,CA,HOUSEHOLD,17176.74,4372,75096707.28
5448,2016-01-19,CA,FOODS,14384.01,9019,129729386.19
5449,2016-01-19,CA,HOBBIES,9453.58,1498,14161462.84
5450,2016-01-19,CA,HOUSEHOLD,17176.74,2866,49228536.84
5451,2016-01-20,CA,FOODS,14384.01,9241,132922636.41
5452,2016-01-20,CA,HOBBIES,9453.58,1688,15957643.04
5453,2016-01-20,CA,HOUSEHOLD,17176.74,3312,56889362.88
5454,2016-01-21,CA,FOODS,14384.01,8859,127427944.59
5455,2016-01-21,CA,HOBBIES,9453.58,1832,17318958.56
5456,2016-01-21,CA,HOUSEHOLD,17176.74,3246,55755698.04000001
5457,2016-01-22,CA,FOODS,14384.01,9862,141855106.62
5458,2016-01-22,CA,HOBBIES,9453.58,1846,17451308.68
5459,2016-01-22,CA,HOUSEHOLD,17176.74,3394,58297855.56
5460,2016-01-23,CA,FOODS,14382.23,14480,208254690.4
5461,2016-01-23,CA,HOBBIES,9453.06,2483,23471947.98
5462,2016-01-23,CA,HOUSEHOLD,17189.88,5880,101076494.4
5463,2016-01-24,CA,FOODS,14382.23,14351,206399382.73
5464,2016-01-24,CA,HOBBIES,9453.06,1993,18839948.58
5465,2016-01-24,CA,HOUSEHOLD,17189.88,5501,94561529.88000001
5466,2016-01-25,CA,FOODS,14382.23,10171,146281661.32999998
5467,2016-01-25,CA,HOBBIES,9453.06,1723,16287622.379999999
5468,2016-01-25,CA,HOUSEHOLD,17189.88,3945,67814076.60000001
5469,2016-01-26,CA,FOODS,14382.23,9015,129655803.45
5470,2016-01-26,CA,HOBBIES,9453.06,1540,14557712.399999999
5471,2016-01-26,CA,HOUSEHOLD,17189.88,3317,57018831.96
5472,2016-01-27,CA,FOODS,14382.23,8710,125269223.3
5473,2016-01-27,CA,HOBBIES,9453.06,1777,16798087.619999997
5474,2016-01-27,CA,HOUSEHOLD,17189.88,3281,56399996.28
5475,2016-01-28,CA,FOODS,14382.23,8782,126304743.86
5476,2016-01-28,CA,HOBBIES,9453.06,1739,16438871.34
5477,2016-01-28,CA,HOUSEHOLD,17189.88,3277,56331236.760000005
5478,2016-01-29,CA,FOODS,14382.23,10121,145562549.82999998
5479,2016-01-29,CA,HOBBIES,9453.06,1927,18216046.619999997
5480,2016-01-29,CA,HOUSEHOLD,17189.88,3856,66284177.28
5481,2016-01-30,CA,FOODS,14383.57,13214,190064493.98
5482,2016-01-30,CA,HOBBIES,9441.08,2411,22762443.88
5483,2016-01-30,CA,HOUSEHOLD,17183.03,5769,99128900.07
5484,2016-01-31,CA,FOODS,14383.57,14647,210676149.79
5485,2016-01-31,CA,HOBBIES,9441.08,2695,25443710.6
5486,2016-01-31,CA,HOUSEHOLD,17183.03,6164,105916196.91999999
5487,2016-02-01,CA,FOODS,14383.57,10501,151041868.57
5488,2016-02-01,CA,HOBBIES,9441.08,1946,18372341.68
5489,2016-02-01,CA,HOUSEHOLD,17183.03,4171,71670418.13
5490,2016-02-02,CA,FOODS,14383.57,9835,141462410.95
5491,2016-02-02,CA,HOBBIES,9441.08,1734,16370832.72
5492,2016-02-02,CA,HOUSEHOLD,17183.03,3577,61463698.309999995
5493,2016-02-03,CA,FOODS,14383.57,9836,141476794.52
5494,2016-02-03,CA,HOBBIES,9441.08,1770,16710711.6
5495,2016-02-03,CA,HOUSEHOLD,17183.03,3766,64711290.98
5496,2016-02-04,CA,FOODS,14383.57,10084,145043919.88
5497,2016-02-04,CA,HOBBIES,9441.08,1760,16616300.8
5498,2016-02-04,CA,HOUSEHOLD,17183.03,3612,62065104.36
5499,2016-02-05,CA,FOODS,14383.57,10994,158132968.57999998
5500,2016-02-05,CA,HOBBIES,9441.08,1922,18145755.76
5501,2016-02-05,CA,HOUSEHOLD,17183.03,3989,68543106.67
5502,2016-02-06,CA,FOODS,14376.98,15351,220701019.98
5503,2016-02-06,CA,HOBBIES,9443.9,2501,23619193.9
5504,2016-02-06,CA,HOUSEHOLD,17181.65,5358,92059280.7
5505,2016-02-07,CA,FOODS,14376.98,12728,182990201.44
5506,2016-02-07,CA,HOBBIES,9443.9,1760,16621264.0
5507,2016-02-07,CA,HOUSEHOLD,17181.65,4172,71681843.80000001
5508,2016-02-08,CA,FOODS,14376.98,10113,145394398.74
5509,2016-02-08,CA,HOBBIES,9443.9,1578,14902474.2
5510,2016-02-08,CA,HOUSEHOLD,17181.65,3875,66578893.75000001
5511,2016-02-09,CA,FOODS,14376.98,10184,146415164.32
5512,2016-02-09,CA,HOBBIES,9443.9,1746,16489049.399999999
5513,2016-02-09,CA,HOUSEHOLD,17181.65,3644,62609932.60000001
5514,2016-02-10,CA,FOODS,14376.98,11008,158261795.84
5515,2016-02-10,CA,HOBBIES,9443.9,1664,15714649.6
5516,2016-02-10,CA,HOUSEHOLD,17181.65,3653,62764567.45
5517,2016-02-11,CA,FOODS,14376.98,11221,161324092.57999998
5518,2016-02-11,CA,HOBBIES,9443.9,1884,17792307.599999998
5519,2016-02-11,CA,HOUSEHOLD,17181.65,3858,66286805.7
5520,2016-02-12,CA,FOODS,14376.98,11245,161669140.1
5521,2016-02-12,CA,HOBBIES,9443.9,1719,16234064.1
5522,2016-02-12,CA,HOUSEHOLD,17181.65,3892,66870981.800000004
5523,2016-02-13,CA,FOODS,14388.380000000001,14319,206027213.22000003
5524,2016-02-13,CA,HOBBIES,9440.5,2268,21411054.0
5525,2016-02-13,CA,HOUSEHOLD,17193.62,5261,90455634.82
5526,2016-02-14,CA,FOODS,14388.380000000001,12334,177466278.92000002
5527,2016-02-14,CA,HOBBIES,9440.5,2081,19645680.5
5528,2016-02-14,CA,HOUSEHOLD,17193.62,4823,82924829.25999999
5529,2016-02-15,CA,FOODS,14388.380000000001,12544,180487838.72
5530,2016-02-15,CA,HOBBIES,9440.5,1754,16558637.0
5531,2016-02-15,CA,HOUSEHOLD,17193.62,4933,84816127.46
5532,2016-02-16,CA,FOODS,14388.380000000001,9752,140315481.76000002
5533,2016-02-16,CA,HOBBIES,9440.5,1937,18286248.5
5534,2016-02-16,CA,HOUSEHOLD,17193.62,3560,61209287.199999996
5535,2016-02-17,CA,FOODS,14388.380000000001,9475,136329900.5
5536,2016-02-17,CA,HOBBIES,9440.5,1624,15331372.0
5537,2016-02-17,CA,HOUSEHOLD,17193.62,3456,59421150.72
5538,2016-02-18,CA,FOODS,14388.380000000001,9712,139739946.56
5539,2016-02-18,CA,HOBBIES,9440.5,1813,17115626.5
5540,2016-02-18,CA,HOUSEHOLD,17193.62,3781,65009077.22
5541,2016-02-19,CA,FOODS,14388.380000000001,11035,158775773.3
5542,2016-02-19,CA,HOBBIES,9440.5,1960,18503380.0
5543,2016-02-19,CA,HOUSEHOLD,17193.62,4119,70820520.78
5544,2016-02-20,CA,FOODS,14378.9,13547,194790958.29999998
5545,2016-02-20,CA,HOBBIES,9455.99,2402,22713287.98
5546,2016-02-20,CA,HOUSEHOLD,17193.34,5399,92826842.66
5547,2016-02-21,CA,FOODS,14378.9,14645,210578990.5
5548,2016-02-21,CA,HOBBIES,9455.99,2109,19942682.91
5549,2016-02-21,CA,HOUSEHOLD,17193.34,5784,99446278.56
5550,2016-02-22,CA,FOODS,14378.9,10469,150532704.1
5551,2016-02-22,CA,HOBBIES,9455.99,1841,17408477.59
5552,2016-02-22,CA,HOUSEHOLD,17193.34,3959,68068433.06
5553,2016-02-23,CA,FOODS,14378.9,9496,136542034.4
5554,2016-02-23,CA,HOBBIES,9455.99,1581,14949920.19
5555,2016-02-23,CA,HOUSEHOLD,17193.34,3539,60847230.26
5556,2016-02-24,CA,FOODS,14378.9,8843,127152612.7
5557,2016-02-24,CA,HOBBIES,9455.99,1660,15696943.4
5558,2016-02-24,CA,HOUSEHOLD,17193.34,3440,59145089.6
5559,2016-02-25,CA,FOODS,14378.9,9344,134356441.6
5560,2016-02-25,CA,HOBBIES,9455.99,1607,15195775.93
5561,2016-02-25,CA,HOUSEHOLD,17193.34,3566,61311450.44
5562,2016-02-26,CA,FOODS,14378.9,10687,153667304.29999998
5563,2016-02-26,CA,HOBBIES,9455.99,1893,17900189.07
5564,2016-02-26,CA,HOUSEHOLD,17193.34,3766,64750118.44
5565,2016-02-27,CA,FOODS,14378.0,13948,200544344.0
5566,2016-02-27,CA,HOBBIES,9452.02,2118,20019378.36
5567,2016-02-27,CA,HOUSEHOLD,17181.47,5480,94154455.60000001
5568,2016-02-28,CA,FOODS,14378.0,14776,212449328.0
5569,2016-02-28,CA,HOBBIES,9452.02,2516,23781282.32
5570,2016-02-28,CA,HOUSEHOLD,17181.47,5865,100769321.55000001
5571,2016-02-29,CA,FOODS,14378.0,10503,151012134.0
5572,2016-02-29,CA,HOBBIES,9452.02,1558,14726247.16
5573,2016-02-29,CA,HOUSEHOLD,17181.47,4171,71663911.37
5574,2016-03-01,CA,FOODS,14378.0,10468,150508904.0
5575,2016-03-01,CA,HOBBIES,9452.02,1748,16522130.96
5576,2016-03-01,CA,HOUSEHOLD,17181.47,4081,70117579.07000001
5577,2016-03-02,CA,FOODS,14378.0,9776,140559328.0
5578,2016-03-02,CA,HOBBIES,9452.02,1878,17750893.560000002
5579,2016-03-02,CA,HOUSEHOLD,17181.47,3761,64619508.67
5580,2016-03-03,CA,FOODS,14378.0,9839,141465142.0
5581,2016-03-03,CA,HOBBIES,9452.02,1812,17127060.240000002
5582,2016-03-03,CA,HOUSEHOLD,17181.47,3970,68210435.9
